customerID,gender,SeniorCitizen,Partner,Dependents,tenure,Contract,InternetService,PaymentMethod,MonthlyCharges,TotalCharges,NumComplaints,ActivityScore,Churn
CUST549590,1.0,0,0.0,0.0,27,0.0,1.0,3.0,55.09,1490.63,0,41.9,0
CUST163006,1.0,1,1.0,0.0,26,0.0,1.0,1.0,70.18,1824.96,0,46.5,0
CUST596417,1.0,0,0.0,0.0,31,0.0,1.0,3.0,55.88,1737.85,0,75.9,0
CUST132722,0.0,0,0.0,0.0,66,1.0,1.0,0.0,50.33,3331.34,0,38.3,0
CUST110894,1.0,0,0.0,1.0,4,0.0,2.0,0.0,26.58,98.75,0,74.3,0
CUST298228,1.0,0,0.0,0.0,14,1.0,1.0,0.0,51.19,711.42,1,62.6,0
CUST204839,0.0,0,0.0,0.0,43,2.0,1.0,3.0,53.24,2276.38,0,50.4,0
CUST232124,1.0,0,0.0,0.0,42,0.0,1.0,1.0,57.73,2433.1,0,41.6,0
CUST131094,0.0,0,0.0,0.0,46,0.0,1.0,0.0,56.38,2610.26,0,78.3,0
CUST168669,0.0,0,1.0,0.0,23,2.0,0.0,2.0,31.57,727.7,0,67.8,0
CUST190996,0.0,0,1.0,0.0,37,1.0,1.0,2.0,50.55,1879.86,1,31.1,0
CUST404782,0.0,0,1.0,1.0,31,0.0,1.0,2.0,55.81,1728.47,1,89.6,0
CUST588245,0.0,0,1.0,0.0,31,0.0,1.0,2.0,53.25,1655.54,0,62.5,1
CUST240062,0.0,0,1.0,1.0,8,0.0,1.0,3.0,55.91,448.16,0,39.8,0
CUST574775,0.0,0,0.0,0.0,65,0.0,2.0,2.0,27.78,1817.12,0,93.5,0
CUST334380,0.0,0,0.0,0.0,31,2.0,1.0,3.0,50.38,1569.21,0,84.5,0
CUST572551,1.0,0,0.0,0.0,67,2.0,0.0,3.0,29.94,2020.03,0,67.9,0
CUST490191,1.0,0,1.0,1.0,45,0.0,0.0,1.0,36.1,1630.81,0,65.6,0
CUST512694,0.0,0,0.0,0.0,69,0.0,0.0,2.0,34.45,2366.98,1,57.3,1
CUST230574,0.0,0,1.0,0.0,8,2.0,0.0,3.0,31.47,247.49,0,83.9,0
CUST266085,0.0,0,0.0,0.0,15,0.0,2.0,3.0,26.75,409.28,1,61.2,1
CUST374803,0.0,0,0.0,0.0,56,0.0,2.0,2.0,26.2,1473.89,0,30.7,0
CUST469238,1.0,0,0.0,0.0,22,0.0,2.0,0.0,24.96,568.14,0,67.5,1
CUST343499,1.0,0,1.0,0.0,31,2.0,2.0,1.0,21.37,659.93,0,48.1,0
CUST435329,0.0,0,0.0,0.0,65,1.0,0.0,3.0,30.07,1946.38,0,55.8,0
CUST529976,1.0,0,1.0,0.0,34,0.0,2.0,3.0,26.79,917.06,0,70.4,0
CUST303442,1.0,0,1.0,0.0,52,0.0,1.0,3.0,54.17,2804.31,0,52.5,0
CUST376654,1.0,1,0.0,1.0,53,2.0,1.0,1.0,65.15,3460.35,1,38.6,0
CUST447387,0.0,0,0.0,1.0,57,0.0,0.0,2.0,35.92,2048.0,0,54.2,0
CUST109377,1.0,0,0.0,0.0,55,1.0,1.0,2.0,49.81,2729.25,0,73.7,0
CUST301188,0.0,0,1.0,0.0,49,0.0,1.0,0.0,55.48,2721.76,0,78.6,0
CUST158376,1.0,0,1.0,0.0,48,0.0,1.0,3.0,55.4,2676.78,0,55.7,0
CUST529253,1.0,1,0.0,0.0,15,0.0,0.0,2.0,49.43,722.46,0,67.3,0
CUST566865,0.0,0,1.0,0.0,20,0.0,0.0,3.0,34.42,672.67,0,60.6,0
CUST224856,0.0,0,1.0,0.0,63,0.0,0.0,1.0,36.6,2289.74,0,49.1,0
CUST419976,1.0,1,1.0,1.0,12,0.0,2.0,2.0,40.94,497.32,0,76.4,0
CUST272273,0.0,0,1.0,0.0,36,0.0,1.0,2.0,56.15,2013.86,1,73.9,0
CUST356892,0.0,0,0.0,1.0,17,0.0,1.0,0.0,54.56,927.61,0,50.4,0
CUST382373,0.0,0,1.0,0.0,14,0.0,2.0,3.0,26.2,360.47,0,40.4,0
CUST336743,0.0,0,0.0,0.0,41,0.0,0.0,0.0,36.68,1469.46,0,76.4,0
CUST269974,1.0,0,1.0,0.0,7,1.0,1.0,3.0,50.93,374.46,0,72.8,0
CUST587016,1.0,0,0.0,1.0,57,1.0,0.0,1.0,32.34,1847.23,0,76.3,0
CUST315313,0.0,0,1.0,0.0,63,1.0,2.0,2.0,19.61,1224.6,0,69.2,0
CUST388726,1.0,0,0.0,0.0,24,1.0,0.0,2.0,29.54,707.7,0,70.5,0
CUST261382,1.0,0,0.0,0.0,5,0.0,1.0,3.0,56.17,264.52,0,87.3,0
CUST210015,1.0,0,0.0,0.0,36,0.0,2.0,3.0,27.63,998.2,0,69.4,0
CUST568899,0.0,0,0.0,0.0,3,0.0,2.0,0.0,25.7,91.66,0,79.2,0
CUST527833,0.0,0,0.0,0.0,22,0.0,1.0,2.0,55.41,1216.89,0,82.6,0
CUST512420,0.0,0,0.0,0.0,5,0.0,1.0,0.0,57.28,298.87,0,66.1,0
CUST373095,1.0,0,1.0,1.0,54,1.0,2.0,0.0,20.73,1126.6,0,40.0,0
CUST349810,0.0,0,1.0,0.0,62,0.0,2.0,0.0,26.68,1656.37,1,77.5,0
CUST131120,1.0,0,1.0,0.0,61,1.0,1.0,1.0,51.41,3151.67,0,39.9,0
CUST242878,0.0,0,1.0,0.0,33,1.0,0.0,0.0,30.06,993.15,0,44.2,0
CUST163679,0.0,0,0.0,0.0,35,2.0,1.0,2.0,49.54,1737.96,0,57.6,0
CUST252909,0.0,0,1.0,0.0,49,0.0,1.0,2.0,56.66,2771.8,1,2.8,1
CUST109098,0.0,0,1.0,0.0,50,2.0,1.0,0.0,50.33,2523.82,1,50.3,0
CUST472603,0.0,0,1.0,0.0,28,0.0,1.0,0.0,56.2,1561.03,0,64.8,0
CUST378537,1.0,0,1.0,0.0,33,0.0,2.0,1.0,26.58,873.29,0,81.3,0
CUST194069,0.0,0,0.0,0.0,6,0.0,1.0,0.0,54.79,336.84,0,62.0,0
CUST423887,1.0,0,1.0,0.0,48,0.0,0.0,2.0,35.78,1712.4,0,56.8,0
CUST265537,1.0,0,1.0,0.0,3,0.0,0.0,0.0,33.96,94.69,0,76.9,0
CUST484219,1.0,0,0.0,1.0,1,2.0,2.0,3.0,19.6,20.86,0,66.1,0
CUST447109,1.0,0,0.0,0.0,12,1.0,1.0,2.0,51.69,608.44,0,53.2,0
CUST473437,0.0,0,0.0,0.0,32,0.0,2.0,2.0,27.0,878.32,0,78.8,0
CUST189838,0.0,1,0.0,0.0,68,0.0,0.0,1.0,49.14,3352.07,0,56.8,0
CUST170049,1.0,0,0.0,0.0,38,0.0,0.0,3.0,36.15,1392.16,0,70.1,0
CUST484647,1.0,0,0.0,1.0,37,1.0,2.0,3.0,20.69,770.33,0,67.8,1
CUST216046,0.0,0,1.0,0.0,30,2.0,0.0,1.0,28.9,868.72,0,72.5,0
CUST309060,0.0,0,0.0,0.0,69,1.0,1.0,2.0,50.99,3518.7,0,67.1,0
CUST418563,1.0,0,0.0,0.0,21,0.0,1.0,1.0,57.07,1204.65,0,59.6,0
CUST182020,0.0,0,1.0,0.0,5,0.0,0.0,2.0,36.28,174.77,0,64.2,0
CUST150154,1.0,0,0.0,0.0,29,0.0,1.0,3.0,54.77,1587.74,0,49.8,0
CUST246828,1.0,0,0.0,0.0,20,2.0,1.0,2.0,50.6,1006.51,0,37.3,0
CUST484809,1.0,0,0.0,1.0,45,2.0,0.0,3.0,30.15,1358.25,1,62.5,0
CUST534756,1.0,0,1.0,0.0,39,1.0,1.0,2.0,52.03,2015.19,0,94.5,0
CUST525639,0.0,1,0.0,0.0,9,0.0,0.0,1.0,49.74,444.61,0,57.8,0
CUST209907,0.0,1,0.0,0.0,60,0.0,0.0,3.0,50.88,3050.12,3,79.8,0
CUST285883,1.0,0,0.0,0.0,55,1.0,1.0,0.0,51.44,2823.85,0,60.3,0
CUST531805,1.0,0,1.0,0.0,63,2.0,1.0,1.0,50.54,3187.84,0,75.0,0
CUST252619,1.0,0,0.0,0.0,63,1.0,1.0,2.0,51.08,3231.3,0,66.1,0
CUST232296,0.0,0,1.0,0.0,55,0.0,2.0,0.0,24.06,1309.44,0,64.7,0
CUST303201,1.0,1,1.0,0.0,17,0.0,1.0,0.0,75.26,1293.31,0,45.1,0
CUST300141,1.0,0,1.0,1.0,69,1.0,2.0,3.0,20.57,1413.72,0,72.3,0
CUST591195,0.0,0,1.0,1.0,7,0.0,2.0,0.0,26.34,177.67,0,84.0,0
CUST596855,0.0,0,1.0,1.0,13,0.0,1.0,2.0,55.76,726.06,0,63.2,0
CUST526969,1.0,0,1.0,0.0,44,0.0,1.0,2.0,56.63,2491.18,0,62.9,0
CUST477522,1.0,0,1.0,1.0,46,2.0,2.0,0.0,22.31,1024.9,0,66.9,0
CUST381126,1.0,0,1.0,0.0,20,1.0,1.0,3.0,51.55,1036.56,1,45.4,0
CUST121160,0.0,0,0.0,1.0,14,2.0,1.0,2.0,47.99,661.34,0,69.7,0
CUST164533,1.0,0,0.0,0.0,42,1.0,0.0,3.0,30.82,1289.72,1,55.3,0
CUST295539,0.0,0,1.0,0.0,5,0.0,1.0,0.0,55.73,277.9,1,64.1,0
CUST173258,0.0,0,0.0,0.0,16,2.0,0.0,3.0,31.99,495.09,0,39.5,0
CUST331453,0.0,0,0.0,0.0,37,0.0,0.0,0.0,37.23,1367.61,0,58.0,0
CUST217468,1.0,0,1.0,0.0,46,2.0,1.0,2.0,51.66,2374.34,0,58.8,0
CUST159813,0.0,0,0.0,0.0,72,2.0,1.0,1.0,51.8,3729.87,2,46.6,0
CUST180300,1.0,0,1.0,1.0,39,1.0,0.0,1.0,30.19,1183.25,0,60.4,0
CUST525798,0.0,0,0.0,0.0,33,2.0,2.0,0.0,21.19,724.57,0,79.9,0
CUST109052,0.0,0,1.0,1.0,6,0.0,1.0,0.0,56.98,336.42,0,76.0,0
CUST358537,0.0,0,1.0,0.0,28,2.0,1.0,0.0,49.79,1397.13,0,43.1,0
CUST436687,0.0,0,0.0,0.0,33,0.0,2.0,2.0,27.69,922.27,0,60.3,0
CUST196461,1.0,0,0.0,0.0,15,1.0,1.0,1.0,51.43,766.82,0,82.9,0
CUST178403,1.0,0,1.0,0.0,14,0.0,0.0,2.0,35.5,499.21,2,94.0,0
CUST400038,1.0,0,0.0,0.0,58,2.0,1.0,1.0,53.38,3101.18,0,60.7,0
CUST280901,1.0,0,0.0,1.0,48,1.0,0.0,3.0,30.35,1443.47,0,66.0,0
CUST432026,0.0,0,0.0,1.0,35,0.0,0.0,1.0,36.29,1285.61,1,30.7,0
CUST166111,1.0,0,0.0,0.0,42,0.0,1.0,3.0,55.17,2316.95,1,37.8,0
CUST538294,1.0,0,0.0,0.0,41,0.0,1.0,3.0,55.66,2269.31,0,65.2,0
CUST529741,0.0,1,1.0,0.0,24,0.0,2.0,0.0,40.43,957.77,0,72.5,0
CUST328473,1.0,0,1.0,0.0,26,0.0,1.0,0.0,55.96,1446.11,1,58.5,0
CUST348836,1.0,0,1.0,0.0,61,1.0,0.0,0.0,33.36,2020.71,0,60.8,0
CUST387619,1.0,0,1.0,0.0,41,0.0,2.0,2.0,27.85,1145.22,0,68.1,0
CUST448988,1.0,0,0.0,1.0,21,2.0,2.0,0.0,20.65,422.77,0,51.9,0
CUST165440,1.0,0,1.0,0.0,70,1.0,2.0,2.0,19.8,1386.38,0,36.5,0
CUST240615,1.0,0,1.0,0.0,60,0.0,0.0,1.0,33.87,2029.23,0,50.3,0
CUST132341,0.0,0,0.0,0.0,54,0.0,0.0,3.0,35.54,1904.11,0,62.1,0
CUST232017,0.0,0,0.0,0.0,46,1.0,0.0,0.0,29.87,1395.91,0,51.7,0
CUST431462,0.0,0,1.0,1.0,15,0.0,2.0,3.0,27.42,414.61,1,73.9,0
CUST491998,0.0,0,1.0,0.0,41,0.0,2.0,2.0,26.74,1070.16,0,34.5,0
CUST528365,0.0,0,0.0,0.0,19,1.0,1.0,2.0,51.17,971.54,0,77.3,0
CUST463868,1.0,0,0.0,1.0,33,0.0,0.0,0.0,35.02,1155.16,0,44.7,0
CUST439822,1.0,0,1.0,0.0,21,0.0,0.0,0.0,35.51,743.66,0,66.1,0
CUST154060,1.0,0,0.0,0.0,71,0.0,2.0,3.0,25.61,1833.06,0,39.2,0
CUST382205,1.0,1,0.0,0.0,39,0.0,1.0,0.0,71.86,2805.98,0,58.7,0
CUST175215,0.0,0,0.0,0.0,60,0.0,1.0,2.0,56.17,3354.53,0,53.1,0
CUST335917,1.0,0,0.0,0.0,60,2.0,0.0,2.0,28.97,1719.8,0,52.1,0
CUST140946,0.0,0,1.0,0.0,38,0.0,1.0,2.0,57.22,2175.5,0,67.8,0
CUST482437,0.0,1,0.0,0.0,3,0.0,0.0,2.0,51.12,155.94,0,92.6,0
CUST196942,0.0,0,1.0,0.0,24,0.0,1.0,1.0,57.18,1374.0,0,58.9,0
CUST360780,0.0,0,0.0,0.0,18,0.0,1.0,0.0,53.14,952.15,0,56.0,0
CUST140598,1.0,0,1.0,0.0,7,0.0,0.0,1.0,39.08,268.98,0,62.5,0
CUST461718,1.0,0,0.0,0.0,25,0.0,1.0,2.0,55.44,1379.83,0,73.2,0
CUST124094,0.0,0,0.0,1.0,21,0.0,0.0,1.0,36.99,787.38,0,64.6,0
CUST544681,0.0,0,0.0,0.0,32,0.0,0.0,1.0,38.12,1217.72,0,72.9,0
CUST412305,0.0,1,1.0,0.0,11,0.0,2.0,1.0,40.9,446.43,0,62.7,0
CUST583014,1.0,0,0.0,0.0,6,0.0,1.0,1.0,56.33,349.65,0,74.0,0
CUST130685,0.0,0,1.0,1.0,39,2.0,1.0,0.0,51.28,2024.91,0,55.3,0
CUST329860,1.0,0,1.0,1.0,36,0.0,0.0,0.0,34.8,1260.63,1,49.5,0
CUST329821,1.0,0,0.0,1.0,49,0.0,1.0,3.0,56.45,2785.97,0,34.1,0
CUST125540,0.0,0,0.0,0.0,11,0.0,1.0,2.0,60.41,658.62,1,55.7,0
CUST510954,1.0,0,0.0,0.0,59,1.0,2.0,2.0,19.98,1181.91,0,73.9,0
CUST190785,1.0,0,1.0,0.0,10,0.0,1.0,2.0,56.04,564.35,0,66.9,0
CUST201190,0.0,0,1.0,0.0,10,0.0,1.0,3.0,55.93,558.49,1,59.9,0
CUST358988,1.0,0,0.0,0.0,24,0.0,1.0,3.0,56.05,1330.88,0,81.2,0
CUST112334,1.0,0,0.0,0.0,5,2.0,0.0,2.0,33.0,172.84,0,81.5,0
CUST162757,0.0,0,0.0,0.0,47,0.0,0.0,2.0,34.74,1649.15,0,65.9,0
CUST530664,1.0,0,0.0,0.0,8,1.0,2.0,2.0,21.83,169.92,0,64.2,0
CUST371179,0.0,0,0.0,0.0,22,1.0,0.0,2.0,29.1,639.61,0,70.3,0
CUST484249,1.0,0,0.0,1.0,28,0.0,1.0,2.0,55.89,1557.08,0,62.8,0
CUST489659,0.0,0,0.0,0.0,8,0.0,1.0,2.0,56.08,447.33,0,60.2,0
CUST120184,0.0,0,0.0,1.0,21,2.0,1.0,1.0,50.47,1045.27,0,65.8,0
CUST132079,0.0,0,1.0,1.0,34,1.0,2.0,2.0,22.67,765.68,0,58.5,0
CUST488770,0.0,0,0.0,0.0,31,0.0,2.0,0.0,25.81,804.22,0,86.9,0
CUST227450,1.0,0,1.0,1.0,20,0.0,1.0,0.0,55.19,1109.31,0,55.6,0
CUST312952,0.0,0,0.0,0.0,36,0.0,1.0,1.0,56.55,2047.65,0,52.8,0
CUST490849,0.0,0,0.0,0.0,57,0.0,2.0,2.0,27.25,1541.96,0,69.4,0
CUST318275,0.0,0,1.0,1.0,71,0.0,2.0,3.0,26.61,1897.01,0,61.5,0
CUST497753,1.0,0,0.0,0.0,36,2.0,1.0,2.0,49.85,1813.03,0,94.4,0
CUST200538,1.0,0,1.0,0.0,40,0.0,0.0,0.0,36.59,1465.53,0,79.6,0
CUST592759,1.0,0,1.0,0.0,33,0.0,2.0,0.0,30.4,991.4,0,48.4,0
CUST208561,0.0,0,0.0,0.0,39,2.0,1.0,2.0,50.7,1981.27,0,62.1,0
CUST374387,1.0,0,1.0,0.0,24,2.0,1.0,0.0,50.25,1216.45,0,64.9,0
CUST197328,0.0,0,1.0,0.0,40,0.0,2.0,0.0,24.18,955.72,1,30.6,0
CUST517195,0.0,0,1.0,0.0,31,1.0,2.0,2.0,20.12,631.02,0,83.3,0
CUST584549,1.0,0,0.0,0.0,32,0.0,0.0,0.0,34.16,1106.07,0,76.8,0
CUST288208,1.0,0,0.0,1.0,22,2.0,2.0,3.0,20.43,451.6,0,36.3,0
CUST157395,1.0,0,0.0,1.0,38,0.0,0.0,0.0,34.77,1312.15,0,59.8,1
CUST344292,1.0,0,0.0,0.0,19,0.0,1.0,1.0,56.67,1069.09,0,84.7,0
CUST274030,0.0,0,1.0,0.0,31,2.0,1.0,0.0,54.37,1690.24,0,92.4,0
CUST533717,1.0,0,1.0,0.0,26,2.0,1.0,3.0,57.57,1486.4,1,70.9,0
CUST583800,1.0,0,1.0,0.0,36,0.0,0.0,2.0,35.67,1297.19,0,70.0,0
CUST563416,1.0,0,0.0,0.0,18,2.0,2.0,3.0,20.97,365.86,0,42.4,0
CUST443598,0.0,0,0.0,1.0,42,2.0,2.0,2.0,20.48,854.62,0,67.0,0
CUST214409,0.0,0,1.0,0.0,64,0.0,0.0,3.0,37.55,2404.51,0,53.0,0
CUST548478,0.0,0,0.0,0.0,66,2.0,1.0,0.0,51.74,3421.39,1,60.6,0
CUST574156,1.0,0,1.0,0.0,69,0.0,0.0,1.0,36.19,2495.66,0,55.6,0
CUST437246,1.0,0,1.0,1.0,12,0.0,0.0,2.0,36.54,442.98,1,59.2,0
CUST501886,0.0,0,1.0,0.0,31,0.0,0.0,2.0,37.69,1175.81,0,29.9,0
CUST210852,1.0,0,1.0,0.0,31,0.0,1.0,0.0,55.13,1698.85,0,52.9,0
CUST184517,0.0,0,0.0,0.0,62,0.0,2.0,1.0,25.52,1568.45,0,50.3,0
CUST311890,1.0,0,0.0,1.0,59,2.0,1.0,2.0,50.34,2973.03,0,64.2,0
CUST402635,0.0,1,0.0,0.0,31,2.0,1.0,3.0,68.12,2104.31,0,42.1,0
CUST395296,0.0,0,1.0,0.0,36,0.0,2.0,0.0,25.01,900.86,0,68.6,0
CUST480302,1.0,0,1.0,0.0,9,0.0,0.0,0.0,38.15,346.48,0,61.7,0
CUST526395,0.0,0,1.0,0.0,66,0.0,1.0,2.0,55.62,3666.03,0,56.3,0
CUST341724,1.0,0,1.0,0.0,5,0.0,2.0,2.0,26.07,121.17,0,51.2,0
CUST567224,0.0,0,0.0,1.0,23,0.0,2.0,1.0,26.03,601.92,0,57.6,0
CUST112075,1.0,0,0.0,1.0,12,1.0,1.0,0.0,51.24,612.09,0,43.2,0
CUST243040,1.0,0,1.0,0.0,19,1.0,1.0,1.0,51.67,974.9,0,73.7,0
CUST283008,0.0,0,0.0,0.0,37,1.0,0.0,1.0,30.13,1106.1,0,26.1,0
CUST543005,0.0,0,0.0,0.0,58,2.0,1.0,2.0,52.93,3068.52,0,43.7,0
CUST435880,0.0,0,0.0,0.0,30,1.0,1.0,2.0,49.53,1496.8,0,54.3,0
CUST132825,1.0,0,1.0,0.0,37,0.0,1.0,2.0,59.79,2224.48,0,64.1,0
CUST133195,1.0,0,1.0,0.0,36,1.0,1.0,1.0,48.63,1745.09,0,60.5,0
CUST104661,1.0,0,0.0,0.0,65,0.0,0.0,2.0,35.5,2311.43,1,60.7,0
CUST591472,0.0,0,1.0,0.0,64,2.0,2.0,3.0,20.2,1316.0,0,26.7,0
CUST511258,0.0,1,1.0,0.0,18,1.0,1.0,2.0,66.33,1177.19,0,73.6,0
CUST560468,1.0,0,1.0,0.0,12,2.0,2.0,2.0,20.45,245.81,0,76.4,0
CUST227175,0.0,0,0.0,1.0,20,0.0,0.0,2.0,36.24,728.28,0,76.1,0
CUST567936,0.0,0,1.0,0.0,12,2.0,1.0,2.0,49.41,603.95,0,76.0,0
CUST309118,0.0,0,0.0,1.0,47,0.0,1.0,2.0,56.71,2655.51,0,52.8,0
CUST453503,1.0,0,1.0,0.0,8,0.0,1.0,2.0,55.51,453.83,0,44.6,0
CUST284120,0.0,0,1.0,0.0,55,0.0,2.0,0.0,23.4,1303.85,0,25.1,0
CUST104301,1.0,0,0.0,1.0,0,0.0,0.0,0.0,39.08,8.7,0,90.9,0
CUST346363,1.0,0,0.0,1.0,21,0.0,0.0,2.0,37.64,790.76,0,77.3,0
CUST536100,0.0,0,0.0,0.0,58,0.0,2.0,2.0,27.55,1607.89,0,60.8,0
CUST525215,1.0,0,1.0,0.0,34,2.0,1.0,1.0,50.47,1711.03,0,42.0,0
CUST536570,1.0,0,1.0,0.0,71,1.0,1.0,3.0,49.74,3530.17,0,24.5,0
CUST501129,1.0,0,0.0,0.0,16,0.0,1.0,3.0,56.5,908.94,0,52.3,0
CUST431675,0.0,0,1.0,0.0,61,0.0,2.0,2.0,26.23,1605.02,0,61.9,0
CUST254078,1.0,0,0.0,1.0,26,1.0,1.0,0.0,49.82,1306.82,0,76.2,0
CUST101040,1.0,0,1.0,0.0,0,0.0,1.0,0.0,55.93,1.71,0,58.3,0
CUST340581,0.0,0,0.0,0.0,40,0.0,2.0,2.0,26.28,1046.07,0,74.0,0
CUST460164,0.0,0,0.0,0.0,46,0.0,1.0,3.0,56.16,2581.89,2,49.8,0
CUST442838,1.0,0,0.0,1.0,63,0.0,1.0,3.0,56.9,3592.95,0,28.9,0
CUST255652,1.0,0,1.0,1.0,70,2.0,1.0,0.0,52.09,3636.42,1,40.3,0
CUST455160,1.0,0,0.0,1.0,10,0.0,0.0,3.0,34.4,346.46,0,52.3,0
CUST230505,0.0,0,1.0,0.0,48,1.0,0.0,2.0,30.62,1476.92,0,50.6,0
CUST169950,1.0,1,0.0,0.0,25,0.0,1.0,3.0,70.19,1761.32,0,59.7,0
CUST530547,0.0,0,1.0,0.0,61,1.0,2.0,2.0,21.01,1291.9,0,46.4,0
CUST129454,0.0,0,0.0,0.0,31,1.0,1.0,0.0,50.16,1562.06,0,54.0,0
CUST145408,1.0,0,1.0,0.0,27,0.0,1.0,2.0,54.48,1474.26,0,64.4,0
CUST507335,1.0,0,0.0,0.0,66,0.0,0.0,2.0,36.85,2443.97,0,47.1,0
CUST225007,1.0,0,0.0,0.0,12,0.0,0.0,0.0,35.98,436.36,0,90.9,0
CUST376225,1.0,0,1.0,0.0,50,1.0,2.0,2.0,22.28,1109.89,2,73.2,0
CUST149852,0.0,0,0.0,0.0,7,1.0,1.0,3.0,50.16,356.9,1,56.0,0
CUST398828,1.0,0,1.0,1.0,38,2.0,0.0,0.0,29.95,1130.48,1,66.5,0
CUST549433,1.0,0,0.0,0.0,38,1.0,1.0,1.0,54.87,2088.91,0,89.0,0
CUST281278,1.0,1,0.0,0.0,37,1.0,2.0,3.0,34.73,1289.53,0,63.0,0
CUST419736,1.0,0,0.0,0.0,38,2.0,1.0,0.0,49.67,1907.0,0,69.4,0
CUST488733,1.0,0,1.0,1.0,9,0.0,0.0,0.0,35.85,328.62,0,78.7,0
CUST232704,0.0,0,1.0,0.0,15,0.0,2.0,2.0,24.74,364.17,0,94.8,0
CUST574162,1.0,0,1.0,0.0,33,1.0,1.0,1.0,50.57,1674.91,0,77.3,0
CUST557179,0.0,0,1.0,0.0,45,0.0,2.0,1.0,29.09,1314.22,0,41.4,0
CUST267512,1.0,0,1.0,0.0,52,2.0,0.0,2.0,31.75,1651.53,0,81.9,0
CUST401118,1.0,0,0.0,0.0,62,0.0,1.0,0.0,55.97,3468.26,1,47.8,0
CUST488552,0.0,0,1.0,0.0,12,0.0,2.0,3.0,25.35,301.2,0,37.2,0
CUST255723,1.0,0,1.0,0.0,28,1.0,2.0,1.0,20.55,587.25,1,72.2,0
CUST467268,0.0,1,0.0,0.0,51,0.0,1.0,2.0,70.71,3604.47,0,43.3,0
CUST177692,0.0,0,0.0,0.0,53,0.0,0.0,2.0,36.62,1955.04,0,44.7,1
CUST182720,0.0,0,1.0,0.0,44,1.0,1.0,3.0,49.45,2178.38,0,53.7,0
CUST436690,0.0,0,0.0,0.0,35,0.0,2.0,0.0,25.18,888.84,0,55.4,0
CUST362305,0.0,0,0.0,0.0,31,1.0,1.0,0.0,51.0,1600.31,0,60.2,0
CUST370949,0.0,0,1.0,0.0,44,0.0,1.0,3.0,55.83,2444.26,0,66.0,0
CUST159662,1.0,1,1.0,0.0,58,1.0,0.0,1.0,44.51,2572.88,0,74.9,0
CUST520584,0.0,0,1.0,1.0,41,1.0,0.0,1.0,30.78,1264.07,1,44.9,0
CUST158387,0.0,0,1.0,0.0,38,0.0,0.0,0.0,35.71,1345.6,0,50.2,0
CUST525702,1.0,0,0.0,0.0,54,1.0,2.0,2.0,20.14,1101.02,0,54.9,0
CUST336366,0.0,1,0.0,0.0,28,1.0,0.0,1.0,45.5,1280.21,0,64.6,0
CUST432896,1.0,0,0.0,0.0,38,1.0,0.0,2.0,30.48,1165.56,0,68.1,0
CUST232440,1.0,0,1.0,1.0,48,0.0,1.0,3.0,56.07,2682.63,0,48.8,0
CUST292352,0.0,0,0.0,0.0,68,1.0,1.0,2.0,51.91,3525.76,0,34.4,0
CUST355031,1.0,0,0.0,0.0,40,2.0,0.0,1.0,31.35,1254.85,0,25.4,0
CUST528627,0.0,0,1.0,0.0,31,1.0,1.0,2.0,49.72,1535.17,0,50.4,0
CUST448920,1.0,0,0.0,1.0,29,2.0,0.0,2.0,32.15,936.91,0,78.3,0
CUST134204,0.0,0,0.0,0.0,38,1.0,1.0,2.0,50.64,1933.44,0,61.2,0
CUST117840,0.0,0,0.0,0.0,72,0.0,1.0,2.0,55.46,3985.7,0,51.9,0
CUST553766,0.0,0,1.0,1.0,61,1.0,1.0,2.0,50.72,3096.74,0,50.9,0
CUST238562,0.0,0,0.0,0.0,4,1.0,1.0,0.0,53.24,206.92,0,70.6,0
CUST535662,0.0,0,1.0,0.0,71,0.0,2.0,3.0,25.31,1803.59,0,56.0,0
CUST564309,0.0,0,1.0,0.0,16,1.0,0.0,2.0,30.38,483.09,0,36.5,0
CUST142326,0.0,0,0.0,1.0,28,1.0,1.0,2.0,50.1,1403.22,1,35.2,0
CUST291011,1.0,1,0.0,1.0,31,0.0,0.0,1.0,51.56,1595.82,0,50.2,0
CUST462429,0.0,0,0.0,0.0,63,0.0,2.0,1.0,26.6,1696.81,1,29.1,0
CUST175282,0.0,0,1.0,0.0,50,2.0,1.0,3.0,49.97,2494.9,0,49.2,0
CUST533520,0.0,0,1.0,1.0,42,0.0,0.0,1.0,34.24,1432.95,0,55.6,0
CUST554045,0.0,0,0.0,0.0,20,1.0,1.0,0.0,50.43,1013.07,0,81.2,0
CUST595783,0.0,0,0.0,0.0,65,1.0,0.0,2.0,31.72,2068.01,0,35.6,0
CUST190441,1.0,0,0.0,1.0,70,0.0,0.0,0.0,35.62,2496.28,0,42.9,0
CUST511570,1.0,0,0.0,0.0,62,0.0,1.0,3.0,56.78,3516.81,1,44.3,0
CUST292612,0.0,0,0.0,0.0,8,0.0,1.0,1.0,55.46,434.49,0,77.0,0
CUST398474,1.0,0,0.0,0.0,39,0.0,2.0,2.0,25.64,1002.29,0,87.8,0
CUST141737,1.0,0,0.0,1.0,57,0.0,1.0,3.0,54.62,3107.94,0,54.1,0
CUST371275,1.0,1,0.0,0.0,9,0.0,2.0,2.0,40.96,362.36,0,87.6,0
CUST381184,1.0,1,0.0,0.0,52,0.0,0.0,2.0,51.74,2691.73,0,47.9,0
